route_id,delivery_date,area,total_orders,total_weight_kg,driver_name,vehicle_number,start_time,estimated_duration_hours,order_ids
ROUTE0001,2025-04-25,Koramangala,1,115,Driver 15,KA98C6644,8:00,2,ORD000005
ROUTE0002,2025-03-13,Bangalore City,2,375,Driver 19,KA21C7987,10:00,2,"ORD000008,ORD000070"
ROUTE0003,2025-05-09,Rajajinagar,2,370,Driver 16,KA32A6994,8:00,2,"ORD000009,ORD000052"
ROUTE0004,2025-07-13,Mysore,1,115,Driver 1,KA89C6486,9:00,2,ORD000010
ROUTE0005,2025-04-05,Bangalore City,1,35,Driver 3,KA94A1657,9:00,2,ORD000016
ROUTE0006,2025-02-12,Bangalore City,1,175,Driver 6,KA53C5309,8:00,2,ORD000023
ROUTE0007,2025-06-08,Hassan,1,95,Driver 3,KA98A5812,9:00,2,ORD000025
ROUTE0008,2025-02-08,Indiranagar,1,100,Driver 17,KA61C7403,10:00,2,ORD000026
ROUTE0009,2025-02-25,Ramanagara,1,95,Driver 12,KA41B4399,9:00,2,ORD000030
ROUTE0010,2025-06-27,Malleshwaram,1,90,Driver 13,KA51C1672,8:00,2,ORD000031
ROUTE0011,2025-02-06,Malleshwaram,1,45,Driver 14,KA67A1407,10:00,2,ORD000033
ROUTE0012,2025-06-07,Seshadripuram,1,70,Driver 1,KA90C1839,8:00,2,ORD000035
ROUTE0013,2025-04-03,Rajajinagar,1,55,Driver 13,KA23C3570,10:00,2,ORD000036
ROUTE0014,2025-02-23,Rajajinagar,1,125,Driver 14,KA15B6970,10:00,2,ORD000037
ROUTE0015,2025-06-12,Koramangala,1,80,Driver 10,KA48B2999,8:00,2,ORD000039
ROUTE0016,2025-02-02,Banashankari,1,60,Driver 15,KA45B8753,8:00,2,ORD000041
ROUTE0017,2025-01-26,Bangalore City,1,105,Driver 8,KA77A7962,9:00,2,ORD000043
ROUTE0018,2025-02-22,Seshadripuram,1,285,Driver 1,KA18B4752,10:00,2,ORD000044
ROUTE0019,2025-05-19,Banashankari,1,10,Driver 10,KA40C5742,10:00,2,ORD000048
ROUTE0020,2025-04-20,Bangalore City,1,135,Driver 15,KA23B2298,10:00,2,ORD000049
ROUTE0021,2025-06-02,Banashankari,1,100,Driver 15,KA60A3659,9:00,2,ORD000054
ROUTE0022,2025-07-16,Bangalore City,2,250,Driver 16,KA59B4088,8:00,2,"ORD000055,ORD000196"
ROUTE0023,2025-02-25,Koramangala,1,50,Driver 12,KA19C1270,9:00,2,ORD000057
ROUTE0024,2025-02-18,Bangalore City,1,240,Driver 14,KA83A5974,9:00,2,ORD000058
ROUTE0025,2025-03-13,Hassan,1,60,Driver 20,KA48B4387,8:00,2,ORD000059
ROUTE0026,2025-02-15,Bangalore City,1,25,Driver 8,KA76C2737,10:00,2,ORD000066
ROUTE0027,2025-04-11,Banashankari,1,145,Driver 17,KA17A7741,9:00,2,ORD000069
ROUTE0028,2025-07-12,Mandya,1,15,Driver 18,KA78A3868,8:00,2,ORD000073
ROUTE0029,2025-04-08,Seshadripuram,1,105,Driver 20,KA86B4381,9:00,2,ORD000079
ROUTE0030,2025-03-14,Bangalore City,1,185,Driver 3,KA65C4874,10:00,2,ORD000081
ROUTE0031,2025-02-19,Bangalore City,1,190,Driver 3,KA66A5923,10:00,2,ORD000083
ROUTE0032,2025-05-04,Seshadripuram,1,170,Driver 2,KA98A9059,9:00,2,ORD000085
ROUTE0033,2025-07-05,Mysore,1,325,Driver 16,KA31B3892,8:00,2,ORD000086
ROUTE0034,2025-05-22,Indiranagar,1,500,Driver 4,KA31C2747,10:00,2,ORD000090
ROUTE0035,2025-05-19,Seshadripuram,1,120,Driver 11,KA32A2779,8:00,2,ORD000091
ROUTE0036,2025-01-25,Ramanagara,1,100,Driver 13,KA52B7042,9:00,2,ORD000095
ROUTE0037,2025-04-11,Jayanagar,1,60,Driver 18,KA39A3528,9:00,2,ORD000097
ROUTE0038,2025-05-26,Indiranagar,1,95,Driver 3,KA20B9769,8:00,2,ORD000101
ROUTE0039,2025-04-12,Banashankari,1,115,Driver 13,KA17A8898,9:00,2,ORD000104
ROUTE0040,2025-04-26,Bangalore City,1,115,Driver 15,KA70C1361,9:00,2,ORD000106
ROUTE0041,2025-02-28,Malleshwaram,1,200,Driver 5,KA62B2974,10:00,2,ORD000109
ROUTE0042,2025-06-04,Banashankari,1,15,Driver 20,KA10C9355,8:00,2,ORD000118
ROUTE0043,2025-07-18,Bangalore City,1,60,Driver 16,KA54A7214,9:00,2,ORD000126
ROUTE0044,2025-04-08,Koramangala,1,60,Driver 17,KA12C7933,9:00,2,ORD000127
ROUTE0045,2025-03-03,Indiranagar,1,175,Driver 7,KA46C2725,10:00,2,ORD000129
ROUTE0046,2025-03-31,Basavanagudi,1,160,Driver 10,KA62A9386,9:00,2,ORD000130
ROUTE0047,2025-06-01,Seshadripuram,1,225,Driver 4,KA13C8196,9:00,2,ORD000132
ROUTE0048,2025-02-10,Bangalore City,1,230,Driver 11,KA78A5977,8:00,2,ORD000144
ROUTE0049,2025-01-27,Bangalore City,1,275,Driver 11,KA68B7193,9:00,2,ORD000146
ROUTE0050,2025-03-12,Banashankari,1,40,Driver 19,KA80A6594,9:00,2,ORD000152
ROUTE0051,2025-03-09,Mandya,1,70,Driver 8,KA68C2010,10:00,2,ORD000155
ROUTE0052,2025-01-31,Banashankari,1,135,Driver 14,KA55B7376,10:00,2,ORD000161
ROUTE0053,2025-03-30,Malleshwaram,1,450,Driver 19,KA91C3746,8:00,2,ORD000165
ROUTE0054,2025-05-15,Ramanagara,1,105,Driver 20,KA59A7117,8:00,2,ORD000167
ROUTE0055,2025-05-19,Bangalore City,1,350,Driver 15,KA44B2089,8:00,2,ORD000169
ROUTE0056,2025-06-24,Basavanagudi,1,290,Driver 10,KA40A9757,9:00,2,ORD000170
ROUTE0057,2025-05-17,Basavanagudi,1,170,Driver 13,KA25A5116,9:00,2,ORD000171
ROUTE0058,2025-02-08,Banashankari,1,60,Driver 10,KA12C3348,9:00,2,ORD000172
ROUTE0059,2025-03-02,Mysore,1,185,Driver 6,KA85B2929,10:00,2,ORD000178
ROUTE0060,2025-01-27,Seshadripuram,1,105,Driver 19,KA19A2158,9:00,2,ORD000179
ROUTE0061,2025-03-11,Bangalore City,1,80,Driver 12,KA17B7226,9:00,2,ORD000182
ROUTE0062,2025-03-06,Seshadripuram,1,25,Driver 16,KA17C3391,8:00,2,ORD000189
ROUTE0063,2025-01-18,Jayanagar,1,45,Driver 7,KA34B3416,9:00,2,ORD000197
ROUTE0064,2025-01-27,Mysore,1,120,Driver 13,KA43B6456,9:00,2,ORD000200
