order_id,customer_id,customer_name,order_date,delivery_date,status,items,total_weight_kg,total_amount,delivery_address,pincode,area,latitude,longitude
ORD000001,CUST0049,Ramesh Dairy,2025-01-22,,Cancelled,"[{""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}]",50,1750,753 Farm Valley,560041,Jayanagar,12.927065008856431,77.58213028215405
ORD000002,CUST0029,Yogesh Dairy,2025-03-24,,Pending,"[{""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}, {""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",210,4250,456 Village Center,560095,Koramangala,12.939362305865833,77.63245975117297
ORD000003,CUST0042,Nagaraj Dairy,2025-02-21,,Cancelled,"[{""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}]",170,5800,987 Milk Road,560025,Banashankari,12.913092432643131,77.55526866093466
ORD000004,CUST0004,Deepak Dairy,2025-03-26,,Cancelled,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 5, ""weight"": 25}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}]",130,3975,654 Cattle Street,560100,Indiranagar,12.98069757333105,77.6335470270882
ORD000005,CUST0047,Mahesh Dairy,2025-04-24,2025-04-25,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}]",115,3100,963 Village Park,560070,Koramangala,12.936811797839828,77.6214873588306
ORD000006,CUST0012,Manjunath Dairy,2025-03-04,,Pending,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 5, ""weight"": 25}]",125,3125,321 Dairy Lane,560018,Seshadripuram,12.996462335025095,77.57930289049341
ORD000007,CUST0031,Dairy Farm A,2025-05-14,2025-05-17,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 5, ""weight"": 25}]",125,3750,369 Rural Junction,560004,Bangalore City,12.963947506372111,77.58618626804369
ORD000008,CUST0045,Govind Dairy,2025-03-12,2025-03-13,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",350,8500,789 Rural Road,560005,Bangalore City,12.970370731986286,77.60228170252135
ORD000009,CUST0048,Yogesh Dairy,2025-05-08,2025-05-09,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}, {""name"": ""Cattle Feed Standard"", ""quantity"": 3, ""weight"": 25}]",350,7500,654 Cattle Street,560020,Rajajinagar,12.994086967097603,77.56871127322779
ORD000010,CUST0025,Prakash Dairy,2025-07-10,2025-07-13,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}]",115,2900,741 Dairy Complex,570001,Mysore,12.288462328842753,76.64154167008144
ORD000011,CUST0008,Nagaraj Dairy,2025-05-05,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}]",30,600,159 Rural Plaza,560095,Koramangala,12.953379680200985,77.63454423645572
ORD000012,CUST0047,Mahesh Dairy,2025-06-24,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}]",60,2025,963 Village Park,560070,Koramangala,12.936811797839828,77.6214873588306
ORD000013,CUST0043,Girish Dairy,2025-06-24,,Cancelled,"[{""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",270,5300,159 Rural Plaza,560017,Seshadripuram,12.98966052663094,77.56606249004919
ORD000014,CUST0030,Rajesh Dairy,2025-06-25,,Cancelled,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 3, ""weight"": 25}]",75,1875,753 Farm Valley,560001,Bangalore City,12.975836107813153,77.59909553820307
ORD000015,CUST0034,Gowri Dairy,2025-03-19,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}]",125,4000,147 Farm House,560040,Jayanagar,12.926736505860537,77.58978200225292
ORD000016,CUST0044,Ravi Dairy,2025-04-02,2025-04-05,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",35,1100,741 Dairy Complex,560003,Bangalore City,12.983715599628479,77.59832799302222
ORD000017,CUST0002,Suresh Dairy,2025-04-27,,Cancelled,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}]",140,4470,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000018,CUST0044,Ravi Dairy,2025-02-16,,Cancelled,"[{""name"": ""Protein Pellets"", ""quantity"": 4, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}]",140,4400,741 Dairy Complex,560003,Bangalore City,12.983715599628479,77.59832799302222
ORD000019,CUST0025,Prakash Dairy,2025-05-18,2025-05-20,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}]",50,1850,741 Dairy Complex,570001,Mysore,12.288462328842753,76.64154167008144
ORD000020,CUST0017,Ramesh Dairy,2025-01-23,2025-01-25,In Transit,"[{""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}, {""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}]",135,3420,258 Village Square,560046,Malleshwaram,13.009462065159644,77.58130910974117
ORD000021,CUST0009,Vinod Dairy,2025-05-01,2025-05-02,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}, {""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}]",170,4000,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000022,CUST0035,Dairy Farm C,2025-02-23,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}]",160,3050,789 Rural Road,577001,Davangere,14.465542897982594,75.92675263859883
ORD000023,CUST0011,Sandeep Dairy,2025-02-11,2025-02-12,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}]",175,4150,852 Farm Estate,560003,Bangalore City,12.972890088389914,77.59692438821158
ORD000024,CUST0030,Rajesh Dairy,2025-04-19,2025-04-22,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}]",60,1680,753 Farm Valley,560001,Bangalore City,12.975836107813153,77.59909553820307
ORD000025,CUST0026,Girish Dairy,2025-06-06,2025-06-08,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}]",95,3050,951 Village Grove,573201,Hassan,12.99975515725523,76.10545453861204
ORD000026,CUST0004,Deepak Dairy,2025-02-07,2025-02-08,Delivered,"[{""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}]",100,1800,654 Cattle Street,560100,Indiranagar,12.98069757333105,77.6335470270882
ORD000027,CUST0006,Sundar Dairy,2025-02-14,,Pending,"[{""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",195,6060,159 Dairy Hills,560100,Indiranagar,12.968862470764853,77.64288816853065
ORD000028,CUST0001,Yogesh Dairy,2025-05-01,,Pending,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",115,2800,321 Dairy Lane,560070,Banashankari,12.916119970982084,77.54819465121126
ORD000029,CUST0044,Ravi Dairy,2025-06-12,2025-06-13,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",50,1750,741 Dairy Complex,560003,Bangalore City,12.983715599628479,77.59832799302222
ORD000030,CUST0003,Pavan Dairy,2025-02-23,2025-02-25,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}]",95,3575,147 Farm House,562159,Ramanagara,12.720394859886316,77.29274052364944
ORD000031,CUST0017,Ramesh Dairy,2025-06-24,2025-06-27,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",90,2850,258 Village Square,560046,Malleshwaram,13.009462065159644,77.58130910974117
ORD000032,CUST0007,Kiran Dairy,2025-05-30,2025-05-31,In Transit,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}]",55,1900,258 Village Square,560004,Bangalore City,12.97070677933467,77.58559566994651
ORD000033,CUST0019,Suresh Dairy,2025-02-03,2025-02-06,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}]",45,1825,123 Farm Road,560046,Malleshwaram,13.005911190872476,77.57549544335319
ORD000034,CUST0044,Ravi Dairy,2025-06-02,,Pending,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 3, ""weight"": 25}]",75,1875,741 Dairy Complex,560003,Bangalore City,12.983715599628479,77.59832799302222
ORD000035,CUST0020,Anand Dairy,2025-06-04,2025-06-07,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}]",70,1700,258 Village Square,560018,Seshadripuram,12.992920311052979,77.57420947022094
ORD000036,CUST0048,Yogesh Dairy,2025-04-01,2025-04-03,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}]",55,2475,654 Cattle Street,560020,Rajajinagar,12.994086967097603,77.56871127322779
ORD000037,CUST0048,Yogesh Dairy,2025-02-22,2025-02-23,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 5, ""weight"": 25}]",125,3750,654 Cattle Street,560020,Rajajinagar,12.994086967097603,77.56871127322779
ORD000038,CUST0022,Lakshmi Dairy,2025-05-05,,Cancelled,"[{""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}, {""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",145,4385,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000039,CUST0008,Nagaraj Dairy,2025-06-09,2025-06-12,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}]",80,2350,159 Rural Plaza,560095,Koramangala,12.953379680200985,77.63454423645572
ORD000040,CUST0049,Ramesh Dairy,2025-06-01,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}, {""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",165,4260,753 Farm Valley,560041,Jayanagar,12.927065008856431,77.58213028215405
ORD000041,CUST0002,Suresh Dairy,2025-02-01,2025-02-02,Delivered,"[{""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}]",60,1680,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000042,CUST0049,Ramesh Dairy,2025-04-22,,Cancelled,"[{""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}]",350,7300,753 Farm Valley,560041,Jayanagar,12.927065008856431,77.58213028215405
ORD000043,CUST0014,Sundar Dairy,2025-01-23,2025-01-26,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 4, ""weight"": 20}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",105,3825,951 Village Grove,560002,Bangalore City,12.973231765826984,77.59932953126902
ORD000044,CUST0020,Anand Dairy,2025-02-19,2025-02-22,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}]",285,5775,258 Village Square,560018,Seshadripuram,12.992920311052979,77.57420947022094
ORD000045,CUST0039,Dairy Farm A,2025-04-13,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",180,4800,123 Farm Road,560041,Jayanagar,12.920293512913677,77.5864497394201
ORD000046,CUST0034,Gowri Dairy,2025-06-08,2025-06-11,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}]",40,1425,147 Farm House,560040,Jayanagar,12.926736505860537,77.58978200225292
ORD000047,CUST0040,Pavan Dairy,2025-06-22,2025-06-24,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Cattle Feed Premium"", ""quantity"": 3, ""weight"": 25}]",165,4770,159 Dairy Hills,560004,Bangalore City,12.972228181901759,77.58489574705382
ORD000048,CUST0038,Ashok Dairy,2025-05-16,2025-05-19,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}]",10,450,753 Farm Valley,560025,Banashankari,12.91673009850692,77.54223445768521
ORD000049,CUST0022,Lakshmi Dairy,2025-04-19,2025-04-20,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}]",135,4450,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000050,CUST0029,Yogesh Dairy,2025-02-05,2025-02-06,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}, {""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}]",95,2745,456 Village Center,560095,Koramangala,12.939362305865833,77.63245975117297
ORD000051,CUST0019,Suresh Dairy,2025-02-07,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}, {""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}]",110,2475,123 Farm Road,560046,Malleshwaram,13.005911190872476,77.57549544335319
ORD000052,CUST0048,Yogesh Dairy,2025-05-06,2025-05-09,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}]",20,900,654 Cattle Street,560020,Rajajinagar,12.994086967097603,77.56871127322779
ORD000053,CUST0021,Lakshmi Dairy,2025-05-22,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}]",10,350,654 Cattle Street,560005,Bangalore City,12.965199908288211,77.59901644220248
ORD000054,CUST0038,Ashok Dairy,2025-05-30,2025-06-02,Delivered,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 4, ""weight"": 25}]",100,2500,753 Farm Valley,560025,Banashankari,12.91673009850692,77.54223445768521
ORD000055,CUST0007,Kiran Dairy,2025-07-14,2025-07-16,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}]",190,4300,258 Village Square,560004,Bangalore City,12.97070677933467,77.58559566994651
ORD000056,CUST0047,Mahesh Dairy,2025-05-05,,Pending,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Cattle Feed Premium"", ""quantity"": 5, ""weight"": 25}]",195,6400,963 Village Park,560070,Koramangala,12.936811797839828,77.6214873588306
ORD000057,CUST0029,Yogesh Dairy,2025-02-22,2025-02-25,Delivered,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",50,1250,456 Village Center,560095,Koramangala,12.939362305865833,77.63245975117297
ORD000058,CUST0045,Govind Dairy,2025-02-16,2025-02-18,Delivered,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}]",240,8270,789 Rural Road,560005,Bangalore City,12.970370731986286,77.60228170252135
ORD000059,CUST0024,Naveen Dairy,2025-03-12,2025-03-13,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}]",60,2400,789 Rural Road,573201,Hassan,13.00119863116532,76.09435671407886
ORD000060,CUST0004,Deepak Dairy,2025-07-07,2025-07-10,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}, {""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}]",180,5210,654 Cattle Street,560100,Indiranagar,12.98069757333105,77.6335470270882
ORD000061,CUST0019,Suresh Dairy,2025-04-19,2025-04-22,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",120,3360,123 Farm Road,560046,Malleshwaram,13.005911190872476,77.57549544335319
ORD000062,CUST0002,Suresh Dairy,2025-06-10,,Pending,"[{""name"": ""Buffalo Feed"", ""quantity"": 5, ""weight"": 30}]",150,4200,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000063,CUST0049,Ramesh Dairy,2025-02-03,,Pending,"[{""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",200,3600,753 Farm Valley,560041,Jayanagar,12.927065008856431,77.58213028215405
ORD000064,CUST0002,Suresh Dairy,2025-04-30,2025-05-03,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}, {""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}]",45,1515,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000065,CUST0036,Rajesh Dairy,2025-06-05,2025-06-07,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}]",30,840,753 Farm Valley,560008,Malleshwaram,12.994782592496158,77.56725513663217
ORD000066,CUST0040,Pavan Dairy,2025-02-14,2025-02-15,Delivered,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",25,625,159 Dairy Hills,560004,Bangalore City,12.972228181901759,77.58489574705382
ORD000067,CUST0009,Vinod Dairy,2025-03-03,2025-03-05,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 4, ""weight"": 20}]",80,3200,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
