order_id,customer_id,customer_name,order_date,delivery_date,status,items,total_weight_kg,total_amount,delivery_address,pincode,area,latitude,longitude
ORD000133,CUST0009,Vinod Dairy,2025-06-10,2025-06-13,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Cattle Feed Premium"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}]",135,4350,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000134,CUST0033,Anand Dairy,2025-06-03,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}, {""name"": ""Protein Pellets"", ""quantity"": 4, ""weight"": 20}]",100,3900,369 Rural Junction,560040,Jayanagar,12.932000470797982,77.58075238074795
ORD000135,CUST0003,Pavan Dairy,2025-03-21,2025-03-23,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",115,3145,147 Farm House,562159,Ramanagara,12.720394859886316,77.29274052364944
ORD000136,CUST0043,Girish Dairy,2025-04-21,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}, {""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}]",60,2300,159 Rural Plaza,560017,Seshadripuram,12.98966052663094,77.56606249004919
ORD000137,CUST0002,Suresh Dairy,2025-05-08,2025-05-10,In Transit,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}]",80,2300,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000138,CUST0021,Lakshmi Dairy,2025-01-18,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}, {""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}]",210,5100,654 Cattle Street,560005,Bangalore City,12.965199908288211,77.59901644220248
ORD000139,CUST0015,Dairy Farm B,2025-06-12,2025-06-15,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",200,3600,456 Village Center,570001,Mysore,12.285955042136294,76.64450891683317
ORD000140,CUST0029,Yogesh Dairy,2025-07-07,,Pending,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}]",50,2050,456 Village Center,560095,Koramangala,12.939362305865833,77.63245975117297
ORD000141,CUST0015,Dairy Farm B,2025-02-17,,Cancelled,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",275,6300,456 Village Center,570001,Mysore,12.285955042136294,76.64450891683317
ORD000142,CUST0047,Mahesh Dairy,2025-01-29,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",75,1500,963 Village Park,560070,Koramangala,12.936811797839828,77.6214873588306
ORD000143,CUST0002,Suresh Dairy,2025-06-23,2025-06-26,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}, {""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",210,4300,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000144,CUST0032,Sandeep Dairy,2025-02-07,2025-02-10,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",230,4200,654 Cattle Street,560003,Bangalore City,12.97744701021274,77.59962833654805
ORD000145,CUST0040,Pavan Dairy,2025-06-29,,Cancelled,"[{""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}]",150,2700,159 Dairy Hills,560004,Bangalore City,12.972228181901759,77.58489574705382
ORD000146,CUST0030,Rajesh Dairy,2025-01-25,2025-01-27,Delivered,"[{""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}]",275,5975,753 Farm Valley,560001,Bangalore City,12.975836107813153,77.59909553820307
ORD000147,CUST0046,Deepak Dairy,2025-03-22,2025-03-25,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",295,5850,753 Farm Meadows,560004,Bangalore City,12.971382436593991,77.59534756853287
ORD000148,CUST0022,Lakshmi Dairy,2025-05-28,2025-05-31,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}]",70,2025,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000149,CUST0009,Vinod Dairy,2025-02-10,,Pending,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}]",155,4050,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000150,CUST0016,Yogesh Dairy,2025-01-30,2025-02-01,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}]",100,4000,159 Dairy Hills,560041,Jayanagar,12.93253413848024,77.59810999011776
ORD000151,CUST0005,Girish Dairy,2025-06-01,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}]",60,1650,741 Dairy Complex,560046,Malleshwaram,13.018926249549688,77.57292438135437
ORD000152,CUST0009,Vinod Dairy,2025-03-09,2025-03-12,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}]",40,1600,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000153,CUST0015,Dairy Farm B,2025-03-23,,Cancelled,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 4, ""weight"": 25}]",100,2500,456 Village Center,570001,Mysore,12.285955042136294,76.64450891683317
ORD000154,CUST0050,Lakshmi Dairy,2025-03-21,2025-03-22,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",175,5500,753 Farm Meadows,571401,Mandya,12.51850291017687,76.9033120820662
ORD000155,CUST0010,Krishnamurthy Dairy,2025-03-06,2025-03-09,Delivered,"[{""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}]",70,2240,753 Farm Valley,571401,Mandya,12.512152240680134,76.90165403417004
ORD000156,CUST0049,Ramesh Dairy,2025-06-08,2025-06-10,In Transit,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",25,625,753 Farm Valley,560041,Jayanagar,12.927065008856431,77.58213028215405
ORD000157,CUST0032,Sandeep Dairy,2025-05-31,2025-06-01,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}, {""name"": ""Cattle Feed Standard"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",250,7375,654 Cattle Street,560003,Bangalore City,12.97744701021274,77.59962833654805
ORD000158,CUST0007,Kiran Dairy,2025-02-23,2025-02-26,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}]",100,3000,258 Village Square,560004,Bangalore City,12.97070677933467,77.58559566994651
ORD000159,CUST0012,Manjunath Dairy,2025-04-02,,Cancelled,"[{""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",95,2650,321 Dairy Lane,560018,Seshadripuram,12.996462335025095,77.57930289049341
ORD000160,CUST0025,Prakash Dairy,2025-02-02,2025-02-04,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",85,2600,741 Dairy Complex,570001,Mysore,12.288462328842753,76.64154167008144
ORD000161,CUST0009,Vinod Dairy,2025-01-28,2025-01-31,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}]",135,4475,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000162,CUST0045,Govind Dairy,2025-05-23,2025-05-26,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}]",90,2520,789 Rural Road,560005,Bangalore City,12.970370731986286,77.60228170252135
ORD000163,CUST0039,Dairy Farm A,2025-06-26,2025-06-29,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}]",10,450,123 Farm Road,560041,Jayanagar,12.920293512913677,77.5864497394201
ORD000164,CUST0025,Prakash Dairy,2025-07-08,2025-07-09,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}]",130,3240,741 Dairy Complex,570001,Mysore,12.288462328842753,76.64154167008144
ORD000165,CUST0036,Rajesh Dairy,2025-03-27,2025-03-30,Delivered,"[{""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",450,8100,753 Farm Valley,560008,Malleshwaram,12.994782592496158,77.56725513663217
ORD000166,CUST0028,Ashok Dairy,2025-01-22,,Pending,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}]",150,4920,654 Cattle Street,570001,Mysore,12.291779980737568,76.63480156398417
ORD000167,CUST0003,Pavan Dairy,2025-05-13,2025-05-15,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}, {""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",105,2340,147 Farm House,562159,Ramanagara,12.720394859886316,77.29274052364944
ORD000168,CUST0046,Deepak Dairy,2025-07-06,,Pending,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",50,1250,753 Farm Meadows,560004,Bangalore City,12.971382436593991,77.59534756853287
ORD000169,CUST0022,Lakshmi Dairy,2025-05-16,2025-05-19,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Buffalo Feed"", ""quantity"": 5, ""weight"": 30}, {""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}]",350,9000,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000170,CUST0027,Srinivas Dairy,2025-06-21,2025-06-24,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",290,5900,654 Cattle Street,560050,Basavanagudi,12.932619664397157,77.56975277378271
ORD000171,CUST0027,Srinivas Dairy,2025-05-16,2025-05-17,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",170,5110,654 Cattle Street,560050,Basavanagudi,12.932619664397157,77.56975277378271
ORD000172,CUST0038,Ashok Dairy,2025-02-06,2025-02-08,Delivered,"[{""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}]",60,1680,753 Farm Valley,560025,Banashankari,12.91673009850692,77.54223445768521
ORD000173,CUST0024,Naveen Dairy,2025-06-09,,Cancelled,"[{""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}]",75,2025,789 Rural Road,573201,Hassan,13.00119863116532,76.09435671407886
ORD000174,CUST0050,Lakshmi Dairy,2025-06-23,2025-06-24,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}]",30,840,753 Farm Meadows,571401,Mandya,12.51850291017687,76.9033120820662
ORD000175,CUST0032,Sandeep Dairy,2025-04-07,2025-04-09,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}]",90,2520,654 Cattle Street,560003,Bangalore City,12.97744701021274,77.59962833654805
ORD000176,CUST0041,Kiran Dairy,2025-06-27,2025-06-29,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}]",200,5600,753 Farm Valley,560046,Malleshwaram,13.004993309895223,77.5764740147132
ORD000177,CUST0024,Naveen Dairy,2025-01-26,2025-01-29,In Transit,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",50,1250,789 Rural Road,573201,Hassan,13.00119863116532,76.09435671407886
ORD000178,CUST0028,Ashok Dairy,2025-02-28,2025-03-02,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}, {""name"": ""Cattle Feed Standard"", ""quantity"": 5, ""weight"": 25}]",185,5325,654 Cattle Street,570001,Mysore,12.291779980737568,76.63480156398417
ORD000179,CUST0012,Manjunath Dairy,2025-01-26,2025-01-27,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}, {""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}]",105,2625,321 Dairy Lane,560018,Seshadripuram,12.996462335025095,77.57930289049341
ORD000180,CUST0044,Ravi Dairy,2025-05-05,2025-05-06,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",250,4500,741 Dairy Complex,560003,Bangalore City,12.983715599628479,77.59832799302222
ORD000181,CUST0024,Naveen Dairy,2025-04-23,2025-04-24,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Cattle Feed Premium"", ""quantity"": 5, ""weight"": 25}]",145,4275,789 Rural Road,573201,Hassan,13.00119863116532,76.09435671407886
ORD000182,CUST0044,Ravi Dairy,2025-03-08,2025-03-11,Delivered,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}]",80,1850,741 Dairy Complex,560003,Bangalore City,12.983715599628479,77.59832799302222
ORD000183,CUST0022,Lakshmi Dairy,2025-03-20,,Cancelled,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",350,7000,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000184,CUST0035,Dairy Farm C,2025-03-07,,Pending,"[{""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",470,9000,789 Rural Road,577001,Davangere,14.465542897982594,75.92675263859883
ORD000185,CUST0019,Suresh Dairy,2025-06-07,,Pending,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}]",135,4550,123 Farm Road,560046,Malleshwaram,13.005911190872476,77.57549544335319
ORD000186,CUST0047,Mahesh Dairy,2025-05-07,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}]",70,2750,963 Village Park,560070,Koramangala,12.936811797839828,77.6214873588306
ORD000187,CUST0022,Lakshmi Dairy,2025-03-22,2025-03-25,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}]",100,4000,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000188,CUST0029,Yogesh Dairy,2025-05-24,,Cancelled,"[{""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",75,1500,456 Village Center,560095,Koramangala,12.939362305865833,77.63245975117297
ORD000189,CUST0020,Anand Dairy,2025-03-05,2025-03-06,Delivered,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",25,625,258 Village Square,560018,Seshadripuram,12.992920311052979,77.57420947022094
ORD000190,CUST0042,Nagaraj Dairy,2025-04-01,2025-04-03,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 5, ""weight"": 25}]",125,3750,987 Milk Road,560025,Banashankari,12.913092432643131,77.55526866093466
ORD000191,CUST0021,Lakshmi Dairy,2025-04-08,2025-04-10,In Transit,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",275,5125,654 Cattle Street,560005,Bangalore City,12.965199908288211,77.59901644220248
ORD000192,CUST0021,Lakshmi Dairy,2025-02-18,,Pending,"[{""name"": ""Buffalo Feed"", ""quantity"": 5, ""weight"": 30}, {""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}, {""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}]",295,6900,654 Cattle Street,560005,Bangalore City,12.965199908288211,77.59901644220248
ORD000193,CUST0020,Anand Dairy,2025-02-01,,Pending,"[{""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}]",220,5350,258 Village Square,560018,Seshadripuram,12.992920311052979,77.57420947022094
ORD000194,CUST0010,Krishnamurthy Dairy,2025-01-26,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}]",60,1200,753 Farm Valley,571401,Mandya,12.512152240680134,76.90165403417004
ORD000195,CUST0010,Krishnamurthy Dairy,2025-04-05,,Pending,"[{""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}]",35,1575,753 Farm Valley,571401,Mandya,12.512152240680134,76.90165403417004
ORD000196,CUST0031,Dairy Farm A,2025-07-14,2025-07-16,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}]",60,1950,369 Rural Junction,560004,Bangalore City,12.963947506372111,77.58618626804369
ORD000197,CUST0039,Dairy Farm A,2025-01-17,2025-01-18,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}]",45,1140,123 Farm Road,560041,Jayanagar,12.920293512913677,77.5864497394201
ORD000198,CUST0007,Kiran Dairy,2025-03-11,2025-03-14,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",135,3660,258 Village Square,560004,Bangalore City,12.97070677933467,77.58559566994651
ORD000199,CUST0022,Lakshmi Dairy,2025-06-05,,Cancelled,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",105,2550,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000200,CUST0015,Dairy Farm B,2025-01-24,2025-01-27,Delivered,"[{""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}]",120,4080,456 Village Center,570001,Mysore,12.285955042136294,76.64450891683317
